user_id,movie_id,rating,timestamp,implicit_score,final_score
361,218,3,879441324,0.0,3.0
713,1656,2,888882085,0.0,2.0
606,56,5,880924483,0.0,5.0
634,340,4,881952599,0.0,4.0
682,1428,3,888518131,0.0,3.0
149,1296,3,883512752,0.0,3.0
24,79,4,875322796,0.0,4.0
112,294,3,884992566,0.0,3.0
406,136,4,879445522,0.0,4.0
503,19,5,879438319,0.0,5.0
425,1,2,878737873,0.0,2.0
450,1091,4,882468047,0.0,4.0
655,166,3,891585530,0.0,3.0
167,512,5,892738341,-3.0,4.1
347,405,4,881652610,0.0,4.0
293,192,5,888905582,0.0,5.0
608,50,1,880403765,0.0,1.0
14,191,4,890881557,0.0,4.0
561,319,2,885809005,0.0,2.0
154,211,4,879139002,0.0,4.0
595,324,3,886920632,0.0,3.0
200,622,3,884129782,0.0,3.0
13,410,1,882141997,0.0,1.0
536,746,5,882359838,-2.0,4.4
699,321,3,879383009,0.0,3.0
158,408,5,880132313,0.0,5.0
429,4,4,882385684,0.0,4.0
407,561,4,887832999,0.0,4.0
57,240,2,883697512,0.0,2.0
405,1405,1,885549745,0.0,1.0
668,354,4,890349060,0.0,4.0
385,1252,5,879578355,0.0,5.0
716,483,5,879795790,0.0,5.0
566,1005,5,881650090,0.0,5.0
416,425,4,886316647,3.0,4.9
707,478,4,886285762,0.0,4.0
11,29,3,891904805,-2.0,2.4
509,289,2,883590972,0.0,2.0
13,775,4,886304188,3.0,4.9
484,392,4,891194932,0.0,4.0
622,558,2,882592523,0.0,2.0
594,988,2,874780945,0.0,2.0
497,545,3,879363233,0.0,3.0
437,739,3,880143243,0.0,3.0
586,436,2,884060807,-3.0,1.1
682,69,4,888519206,0.0,4.0
478,196,3,889395921,0.0,3.0
21,564,3,874951797,0.0,3.0
519,1293,5,883250148,0.0,5.0
499,300,4,882995625,0.0,4.0
532,307,4,880831630,0.0,4.0
524,604,4,884637501,0.0,4.0
601,443,4,876350766,3.0,4.9
593,470,2,875671062,0.0,2.0
682,191,3,888517197,0.0,3.0
679,181,5,884487279,2.0,5.6
551,544,4,892784093,0.0,4.0
665,427,5,884293309,0.0,5.0
324,276,5,880575531,0.0,5.0
655,1475,3,887477386,-3.0,2.1
697,273,5,882622481,0.0,5.0
38,411,3,892433290,0.0,3.0
659,735,3,891385079,0.0,3.0
327,568,2,887820417,3.0,2.9
711,64,4,876278860,0.0,4.0
314,332,5,877886029,0.0,5.0
586,237,4,884057783,0.0,4.0
43,248,4,875975237,0.0,4.0
102,88,3,892991311,0.0,3.0
543,97,3,874864346,0.0,3.0
25,495,4,885852862,3.0,4.9
660,21,3,891198671,0.0,3.0
588,399,3,890027379,0.0,3.0
447,815,3,878854658,0.0,3.0
89,49,4,879460347,0.0,4.0
379,393,4,892879325,0.0,4.0
711,684,3,879993758,0.0,3.0
637,717,3,882905572,0.0,3.0
263,98,4,891297988,0.0,4.0
11,724,3,891904551,0.0,3.0
145,66,4,875272786,0.0,4.0
666,25,3,880313559,3.0,3.9
661,408,5,876015530,0.0,5.0
408,324,5,889680018,3.0,5.9
656,286,1,892318343,0.0,1.0
472,1110,5,875981429,0.0,5.0
305,433,2,886324792,0.0,2.0
347,943,4,881654545,0.0,4.0
10,69,4,877889131,3.0,4.9
561,447,3,885808767,2.0,3.6
670,615,3,877974605,-2.0,2.4
603,1240,5,891956058,2.0,5.6
495,90,4,888635637,0.0,4.0
565,713,5,891037693,0.0,5.0
640,168,5,886354114,0.0,5.0
524,751,4,884701677,0.0,4.0
342,251,5,875318267,0.0,5.0
167,655,4,892738237,-3.0,3.1
659,402,3,891387400,0.0,3.0
131,9,5,883681723,3.0,5.9
616,1313,4,891224840,-2.0,3.4
224,660,4,888103703,0.0,4.0
661,216,5,876017933,0.0,5.0
672,281,3,879788819,0.0,3.0
404,307,4,883790749,0.0,4.0
6,79,3,883600747,-3.0,2.1
561,191,3,885807484,0.0,3.0
681,898,4,885409515,0.0,4.0
288,651,4,886374342,-3.0,3.1
660,202,2,891199683,0.0,2.0
664,735,4,878092802,0.0,4.0
64,559,3,889740310,0.0,3.0
95,22,4,888953953,0.0,4.0
545,79,4,879899233,0.0,4.0
524,129,5,884322047,0.0,5.0
178,460,2,882824869,0.0,2.0
389,202,5,880087599,0.0,5.0
416,395,2,886319620,0.0,2.0
98,502,2,880499053,0.0,2.0
453,552,2,877561713,-2.0,1.4
595,922,4,886921036,0.0,4.0
437,1098,3,880141243,0.0,3.0
291,1079,2,875086608,0.0,2.0
633,276,3,875326698,0.0,3.0
571,64,4,883355063,0.0,4.0
152,153,4,880149924,0.0,4.0
527,177,5,879456405,0.0,5.0
449,742,3,879958839,3.0,3.9
303,283,3,879467936,0.0,3.0
633,317,3,875324598,0.0,3.0
545,378,3,884134177,-3.0,2.1
526,50,5,885682426,0.0,5.0
26,456,1,891386174,0.0,1.0
5,438,1,878844423,0.0,1.0
507,334,5,889964748,0.0,5.0
694,195,4,875726708,0.0,4.0
715,739,2,875964681,0.0,2.0
588,154,4,890024529,0.0,4.0
87,802,4,879875940,0.0,4.0
87,47,3,879876637,0.0,3.0
587,1483,4,892871337,0.0,4.0
380,204,2,885479274,0.0,2.0
523,116,5,883700766,0.0,5.0
625,433,3,891636427,0.0,3.0
29,268,5,882820686,3.0,5.9
301,959,4,882078778,0.0,4.0
708,268,3,892718876,3.0,3.9
458,896,5,889323481,2.0,5.6
472,69,5,892790628,0.0,5.0
276,27,3,874787407,3.0,3.9
373,24,4,877100016,0.0,4.0
418,346,2,891282595,0.0,2.0
663,985,3,889493210,0.0,3.0
592,248,4,882608279,0.0,4.0
642,235,2,885606047,0.0,2.0
450,1220,5,882398084,0.0,5.0
684,238,3,878759545,0.0,3.0
622,577,2,882672143,-3.0,1.1
102,522,3,888803487,0.0,3.0
523,866,5,883700618,0.0,5.0
561,223,4,885807235,3.0,4.9
90,836,5,891385190,0.0,5.0
330,283,5,876544432,0.0,5.0
633,651,3,877212283,-3.0,2.1
246,550,3,884922740,0.0,3.0
477,1051,5,875941763,0.0,5.0
267,230,4,878972493,0.0,4.0
661,237,4,876037519,3.0,4.9
591,100,5,891039565,0.0,5.0
606,208,3,880925074,0.0,3.0
651,242,5,880126430,0.0,5.0
648,443,2,884883424,0.0,2.0
269,196,1,891448283,0.0,1.0
678,111,4,879544397,0.0,4.0
514,200,2,875462867,0.0,2.0
109,545,2,880583493,0.0,2.0
370,423,4,879435369,0.0,4.0
180,318,5,877355315,0.0,5.0
585,970,3,891284915,0.0,3.0
593,162,5,875671807,0.0,5.0
343,747,4,876407174,0.0,4.0
1,199,4,875072262,0.0,4.0
139,676,4,879538275,0.0,4.0
506,660,3,874873157,0.0,3.0
640,64,5,874777701,0.0,5.0
77,132,3,884753028,0.0,3.0
293,1018,3,888907552,0.0,3.0
658,724,3,875148059,0.0,3.0
560,1014,4,879976215,0.0,4.0
474,692,4,887927588,-3.0,3.1
663,741,4,889493351,2.0,4.6
399,1540,3,882350282,0.0,3.0
712,731,5,874729750,3.0,5.9
660,1078,2,891201521,0.0,2.0
370,613,2,879434587,0.0,2.0
244,241,4,880602893,-3.0,3.1
393,258,4,887741960,0.0,4.0
432,7,2,889415983,0.0,2.0
543,24,3,874861639,0.0,3.0
660,161,1,891201223,0.0,1.0
628,300,5,880776981,0.0,5.0
445,340,5,891035571,0.0,5.0
524,79,4,884634818,0.0,4.0
399,56,3,882346649,0.0,3.0
181,1095,1,878962955,0.0,1.0
243,724,3,879988459,0.0,3.0
524,319,4,884638062,3.0,4.9
653,378,3,890181185,2.0,3.6
497,194,3,878759705,0.0,3.0
546,322,4,885139921,0.0,4.0
63,713,3,875747556,0.0,3.0
561,1103,4,885807291,0.0,4.0
396,237,4,884646092,-3.0,3.1
647,705,4,876530628,0.0,4.0
487,651,5,883445606,3.0,5.9
716,91,5,879796438,0.0,5.0
655,393,2,887428334,0.0,2.0
308,77,3,887740788,0.0,3.0
374,229,5,880937780,0.0,5.0
560,358,3,879975358,0.0,3.0
588,559,5,890025951,0.0,5.0
346,211,4,874948475,0.0,4.0
655,958,3,887428993,0.0,3.0
658,511,4,875147935,0.0,4.0
276,375,1,874791339,3.0,1.9
409,195,4,881109306,0.0,4.0
610,699,2,888703507,0.0,2.0
514,259,4,885180989,-3.0,3.1
367,670,4,876690021,0.0,4.0
525,288,4,881085217,3.0,4.9
673,311,4,888787396,0.0,4.0
326,161,3,879875873,3.0,3.9
417,498,4,879647540,0.0,4.0
660,71,2,891200430,2.0,2.6
94,201,4,891721378,0.0,4.0
305,144,2,886323068,0.0,2.0
168,280,4,884287580,0.0,4.0
383,484,4,891192949,0.0,4.0
650,223,3,891369656,0.0,3.0
393,1182,3,889731413,0.0,3.0
671,1222,3,884036365,0.0,3.0
66,286,1,883601089,0.0,1.0
346,743,2,875265295,0.0,2.0
716,275,5,879793501,2.0,5.6
648,862,1,884882441,-2.0,0.4
249,275,4,879572451,0.0,4.0
454,259,4,881958606,3.0,4.9
181,24,1,878962866,0.0,1.0
239,921,5,889181092,0.0,5.0
600,450,4,888453144,0.0,4.0
580,181,5,884125042,3.0,5.9
671,1239,3,884036683,2.0,3.6
189,654,3,893265291,0.0,3.0
410,311,3,888626913,0.0,3.0
698,50,5,886366101,-2.0,4.4
412,81,2,879717829,2.0,2.6
292,199,5,881105481,0.0,5.0
343,385,3,876406939,3.0,3.9
156,515,3,888185735,0.0,3.0
648,636,4,884882916,0.0,4.0
465,169,4,883531072,0.0,4.0
372,446,4,876869512,0.0,4.0
686,204,4,879546553,0.0,4.0
591,47,3,891031426,0.0,3.0
655,321,3,887425103,3.0,3.9
601,378,2,876351041,0.0,2.0
711,652,4,879993824,0.0,4.0
201,86,4,884111637,0.0,4.0
653,2,1,880151839,0.0,1.0
276,233,3,874792436,0.0,3.0
575,427,4,878148329,0.0,4.0
290,1035,4,880475782,0.0,4.0
249,258,5,879571438,0.0,5.0
417,831,2,879646820,-2.0,1.4
648,226,4,884882916,0.0,4.0
660,50,4,891197980,0.0,4.0
16,945,4,877719158,0.0,4.0
171,690,3,891034756,0.0,3.0
17,471,2,885272779,0.0,2.0
276,552,3,874795795,0.0,3.0
660,930,2,891198762,3.0,2.9
313,419,3,891014313,0.0,3.0
601,1135,2,876351141,0.0,2.0
493,597,4,884131738,0.0,4.0
130,38,4,876252263,-2.0,3.4
627,177,5,879531158,0.0,5.0
593,159,4,875671302,0.0,4.0
653,101,3,880151817,0.0,3.0
545,183,4,879899125,0.0,4.0
648,103,1,884367274,0.0,1.0
474,514,4,887926632,0.0,4.0
495,660,3,888635144,0.0,3.0
699,1060,3,879147367,0.0,3.0
699,324,4,879147497,0.0,4.0
648,434,5,884628437,0.0,5.0
49,1081,3,888069246,0.0,3.0
627,546,3,879531429,0.0,3.0
548,292,4,891042530,0.0,4.0
639,638,4,891239790,0.0,4.0
683,748,3,893286347,0.0,3.0
386,323,4,877655085,0.0,4.0
642,412,2,885606271,0.0,2.0
551,696,2,892785194,0.0,2.0
584,229,3,885774172,-2.0,2.4
201,137,4,884112901,0.0,4.0
301,186,4,882076121,0.0,4.0
622,552,2,882671863,0.0,2.0
650,269,4,891368885,3.0,4.9
12,174,5,879958969,0.0,5.0
393,561,3,889728438,-3.0,2.1
379,56,5,880524541,0.0,5.0
617,644,4,883789386,0.0,4.0
313,661,4,891015082,0.0,4.0
535,686,5,879617489,0.0,5.0
313,102,3,891030189,2.0,3.6
442,7,4,883389983,0.0,4.0
560,89,5,879975752,0.0,5.0
276,195,5,874792483,0.0,5.0
715,410,4,875962227,0.0,4.0
144,963,4,888105254,-3.0,3.1
294,879,4,877818580,0.0,4.0
104,15,5,888465413,0.0,5.0
456,559,3,881373574,0.0,3.0
601,1047,1,876347557,0.0,1.0
308,22,4,887737647,0.0,4.0
334,899,4,891547348,0.0,4.0
524,71,3,884634755,0.0,3.0
385,557,2,879446786,0.0,2.0
664,673,3,876526718,0.0,3.0
548,928,3,891415890,0.0,3.0
421,603,4,892241422,0.0,4.0
446,306,3,879786691,0.0,3.0
521,28,3,885253323,0.0,3.0
230,132,5,880484475,0.0,5.0
378,2,2,880333851,0.0,2.0
619,300,5,885953684,0.0,5.0
13,655,5,886261387,0.0,5.0
312,479,5,891698365,3.0,5.9
486,1129,4,879874726,0.0,4.0
524,649,4,884636205,0.0,4.0
479,1007,4,879460140,0.0,4.0
535,657,5,879618338,0.0,5.0
456,9,3,881372328,0.0,3.0
109,238,2,880580637,0.0,2.0
503,603,3,880383653,0.0,3.0
661,168,5,876017294,0.0,5.0
270,869,1,876955633,0.0,1.0
381,59,3,892697266,0.0,3.0
492,242,5,879969878,0.0,5.0
495,219,4,888636992,-3.0,3.1
667,186,4,891035033,0.0,4.0
682,399,4,888522612,0.0,4.0
385,177,4,879442673,0.0,4.0
618,676,2,891307977,0.0,2.0
660,569,2,891201499,0.0,2.0
461,304,4,885355805,0.0,4.0
532,29,3,888636521,2.0,3.6
608,275,5,880403810,0.0,5.0
532,97,5,893119415,3.0,5.9
276,709,4,874792018,0.0,4.0
671,258,5,875386402,0.0,5.0
198,652,3,884209569,0.0,3.0
670,228,5,877975344,3.0,5.9
331,1101,4,877196633,0.0,4.0
552,257,3,879221795,0.0,3.0
417,202,4,879647140,0.0,4.0
334,124,5,891544680,0.0,5.0
406,575,1,880132188,0.0,1.0
639,66,3,891240868,0.0,3.0
402,135,4,876266775,0.0,4.0
693,655,3,875482604,0.0,3.0
429,249,4,882386662,0.0,4.0
588,810,4,890029445,3.0,4.9
389,178,4,880086755,3.0,4.9
13,891,1,892015288,0.0,1.0
313,502,3,891017395,0.0,3.0
486,475,4,879874583,0.0,4.0
69,289,4,882027133,0.0,4.0
661,428,4,876016726,0.0,4.0
498,594,2,881956498,2.0,2.6
660,603,4,891199182,0.0,4.0
295,70,5,879517779,3.0,5.9
655,1103,3,887428417,0.0,3.0
719,673,3,879360965,3.0,3.9
74,13,4,888333542,2.0,4.6
94,72,3,891723220,0.0,3.0
621,273,4,880739654,0.0,4.0
506,749,4,888178129,0.0,4.0
405,81,3,885546025,0.0,3.0
299,727,4,878192379,3.0,4.9
458,195,4,886397318,0.0,4.0
43,8,4,875975717,0.0,4.0
666,467,4,880568094,0.0,4.0
593,659,5,875671464,3.0,5.9
505,228,2,889333894,-2.0,1.4
391,258,3,877398517,0.0,3.0
344,694,5,884901093,-3.0,4.1
535,655,4,879618385,0.0,4.0
589,300,5,883352600,-3.0,4.1
533,792,3,879190771,0.0,3.0
471,768,3,889827982,0.0,3.0
561,430,3,885809336,0.0,3.0
223,619,2,891549570,0.0,2.0
330,708,3,876545598,0.0,3.0
562,684,4,879196517,0.0,4.0
145,1273,5,875272196,0.0,5.0
130,392,4,876252243,0.0,4.0
654,756,4,887864071,-2.0,3.4
479,511,5,879461280,0.0,5.0
451,877,4,879012471,3.0,4.9
537,4,2,886031634,0.0,2.0
560,183,5,879975586,0.0,5.0
276,67,3,874791993,0.0,3.0
711,720,3,879995077,0.0,3.0
83,319,1,886532955,-3.0,0.10000000000000009
472,51,5,875981708,0.0,5.0
624,288,4,879791922,-2.0,3.4
214,69,2,891544445,0.0,2.0
379,178,5,880741811,0.0,5.0
297,200,3,875239092,0.0,3.0
450,1271,2,882468686,0.0,2.0
663,925,3,889493069,0.0,3.0
655,291,3,887523177,0.0,3.0
577,531,4,890089749,0.0,4.0
308,196,3,887739951,3.0,3.9
503,10,5,879438257,3.0,5.9
683,313,2,893282664,0.0,2.0
344,709,5,886382364,0.0,5.0
101,125,4,877137015,0.0,4.0
526,332,2,885682006,0.0,2.0
1,57,5,878542459,0.0,5.0
682,51,5,888517740,0.0,5.0
658,182,5,875147448,0.0,5.0
478,959,4,889396049,3.0,4.9
712,392,5,874729996,0.0,5.0
145,454,1,885557699,0.0,1.0
454,289,3,881958783,0.0,3.0
598,898,4,886711452,3.0,4.9
450,79,4,882376446,0.0,4.0
214,191,4,891544472,0.0,4.0
429,537,4,882387773,0.0,4.0
648,924,1,884795447,0.0,1.0
82,946,2,878769748,0.0,2.0
642,71,5,886131547,0.0,5.0
416,834,3,878879314,-3.0,2.1
705,196,4,883518903,0.0,4.0
638,100,3,876695560,0.0,3.0
661,423,4,876016726,0.0,4.0
702,346,1,885767306,0.0,1.0
590,282,2,879439374,0.0,2.0
416,281,5,893213103,0.0,5.0
694,9,5,875726618,0.0,5.0
7,551,1,892131978,0.0,1.0
622,380,4,882592850,0.0,4.0
207,242,4,890793823,3.0,4.9
686,185,5,879545603,3.0,5.9
514,301,4,880209797,0.0,4.0
524,573,4,884636827,0.0,4.0
184,476,2,889908207,0.0,2.0
642,1413,3,886569809,0.0,3.0
693,39,3,875482396,3.0,3.9
234,510,4,892079840,0.0,4.0
501,1010,4,883348308,0.0,4.0
664,678,2,876523288,0.0,2.0
65,402,4,879216949,2.0,4.6
450,1116,3,887661961,0.0,3.0
342,319,4,874984002,0.0,4.0
176,1008,4,886048040,0.0,4.0
561,431,2,885808738,0.0,2.0
622,685,2,882590862,0.0,2.0
64,419,2,889740310,0.0,2.0
436,367,4,887770217,0.0,4.0
721,87,3,877140859,0.0,3.0
709,227,2,879848551,0.0,2.0
445,1097,1,891199682,0.0,1.0
268,77,2,875745453,0.0,2.0
562,806,1,879195289,0.0,1.0
343,429,4,876407138,0.0,4.0
524,709,5,884635171,0.0,5.0
526,879,3,885682102,0.0,3.0
60,393,4,883327754,0.0,4.0
481,163,4,885828389,0.0,4.0
38,1031,5,892433801,0.0,5.0
455,69,4,879111937,0.0,4.0
621,420,4,874965298,0.0,4.0
63,813,5,875747265,3.0,5.9
339,1267,3,891033766,0.0,3.0
323,544,4,878739459,0.0,4.0
40,328,3,889041595,0.0,3.0
497,568,3,879310792,0.0,3.0
107,264,3,891264598,0.0,3.0
270,574,3,876956038,0.0,3.0
450,278,5,882473476,3.0,5.9
659,566,3,891383889,3.0,3.9
1,50,5,874965954,0.0,5.0
429,393,3,882385749,0.0,3.0
659,670,2,891385689,0.0,2.0
276,355,3,887601451,0.0,3.0
269,448,2,891450623,0.0,2.0
707,487,2,886286360,-3.0,1.1
605,521,5,879424743,0.0,5.0
624,286,5,879791792,0.0,5.0
493,260,1,884129979,0.0,1.0
655,286,3,887424831,0.0,3.0
640,382,4,874777528,0.0,4.0
659,492,3,891332189,0.0,3.0
662,6,5,880571006,0.0,5.0
311,56,5,884364437,0.0,5.0
551,144,5,892778035,0.0,5.0
619,331,4,885953574,-2.0,3.4
393,871,3,887745174,0.0,3.0
674,118,3,887763150,0.0,3.0
269,133,3,891449280,0.0,3.0
160,211,4,876862171,-3.0,3.1
308,50,5,887737431,0.0,5.0
639,199,3,891239155,0.0,3.0
198,382,4,884207525,0.0,4.0
627,92,4,879529702,0.0,4.0
159,301,2,880485344,0.0,2.0
539,45,4,879788345,0.0,4.0
405,859,1,885547506,-3.0,0.10000000000000009
638,118,3,876695385,0.0,3.0
409,1449,5,881107817,0.0,5.0
145,181,5,875270507,0.0,5.0
669,340,4,891182948,-3.0,3.1
608,16,2,880406950,2.0,2.6
714,282,4,892777903,2.0,4.6
378,918,3,892383162,0.0,3.0
454,657,3,881959876,0.0,3.0
372,696,4,876869667,0.0,4.0
552,243,3,879220651,0.0,3.0
539,357,4,879787917,0.0,4.0
537,414,4,886030938,0.0,4.0
208,66,4,883108477,0.0,4.0
223,185,2,891550684,0.0,2.0
561,121,3,885810372,-3.0,2.1
545,743,3,879901322,0.0,3.0
561,568,3,885807962,0.0,3.0
699,456,1,880696679,0.0,1.0
669,523,4,891260638,0.0,4.0
648,1047,2,882212288,0.0,2.0
174,371,5,886513674,-2.0,4.4
496,1286,2,876065382,3.0,2.9
235,1451,4,889655112,3.0,4.9
308,1135,4,887740099,0.0,4.0
510,243,3,887667780,0.0,3.0
498,443,3,881958237,0.0,3.0
448,271,4,891888509,0.0,4.0
440,1194,5,891577843,0.0,5.0
107,312,4,891264535,3.0,4.9
503,427,5,880472216,0.0,5.0
498,607,3,881958093,0.0,3.0
686,205,5,879545181,0.0,5.0
11,123,3,891902745,3.0,3.9
379,566,4,880525540,0.0,4.0
637,148,3,882905070,0.0,3.0
699,760,3,879147239,0.0,3.0
652,699,5,882567383,0.0,5.0
354,429,3,891218439,3.0,3.9
429,432,4,882385443,0.0,4.0
543,214,3,874864421,3.0,3.9
328,181,4,885046244,0.0,4.0
158,227,2,880134499,0.0,2.0
452,318,5,885544110,0.0,5.0
699,983,3,886568097,0.0,3.0
453,122,3,877553532,0.0,3.0
234,619,2,891227851,0.0,2.0
697,150,5,882622127,0.0,5.0
690,67,4,881177836,0.0,4.0
503,451,4,880383425,0.0,4.0
267,1336,1,878974659,0.0,1.0
642,959,5,885605794,0.0,5.0
450,969,4,882376584,0.0,4.0
495,91,2,888634859,0.0,2.0
577,265,5,880474851,0.0,5.0
709,195,5,879848432,0.0,5.0
593,866,5,875660236,0.0,5.0
174,244,4,886433881,0.0,4.0
676,181,5,892686164,0.0,5.0
644,258,4,889075928,3.0,4.9
399,147,5,882340620,3.0,5.9
559,322,4,891034987,0.0,4.0
398,474,4,875657926,0.0,4.0
577,582,4,880475540,0.0,4.0
326,239,3,879875612,0.0,3.0
83,393,5,887665423,0.0,5.0
488,1039,4,891294654,2.0,4.6
697,333,3,882621431,0.0,3.0
339,81,5,891033566,0.0,5.0
526,750,4,885681886,0.0,4.0
626,332,3,878771355,0.0,3.0
242,268,5,879741340,0.0,5.0
682,182,4,888523619,3.0,4.9
552,240,2,879222133,0.0,2.0
334,508,3,891544867,0.0,3.0
279,1321,4,888806671,0.0,4.0
717,287,5,884642558,0.0,5.0
373,1039,4,877098437,3.0,4.9
65,69,3,879216479,0.0,3.0
719,659,4,879373935,-3.0,3.1
26,274,3,891385634,0.0,3.0
11,42,3,891905058,2.0,3.6
712,1178,4,874957086,0.0,4.0
612,118,3,875324947,0.0,3.0
532,506,5,889235367,0.0,5.0
682,80,1,888521803,0.0,1.0
684,520,4,875812065,0.0,4.0
273,347,4,891293008,0.0,4.0
425,100,4,878738853,0.0,4.0
537,288,2,886028706,0.0,2.0
454,1203,2,888267521,3.0,2.9
660,1035,2,891201116,0.0,2.0
22,17,4,878886682,0.0,4.0
664,223,4,876523654,0.0,4.0
712,385,5,874729778,0.0,5.0
305,172,4,886323757,3.0,4.9
429,726,2,882386751,0.0,2.0
592,421,5,882956158,0.0,5.0
561,744,3,885809781,-3.0,2.1
128,490,5,879966785,0.0,5.0
382,135,3,875947078,0.0,3.0
487,42,3,883446685,0.0,3.0
715,231,3,875963273,0.0,3.0
678,181,3,879544450,2.0,3.6
411,435,3,891035478,0.0,3.0
279,517,4,879572893,0.0,4.0
267,100,5,878970427,0.0,5.0
450,277,3,882397223,0.0,3.0
284,333,3,885329146,0.0,3.0
463,258,5,877387935,-2.0,4.4
328,984,3,885044940,0.0,3.0
435,1411,1,884133104,0.0,1.0
648,393,4,884881679,3.0,4.9
664,805,5,878090381,0.0,5.0
496,98,4,876073160,3.0,4.9
374,820,4,882158327,0.0,4.0
407,203,4,876341467,0.0,4.0
162,237,4,877635980,0.0,4.0
593,781,3,875671334,0.0,3.0
233,12,2,880610333,0.0,2.0
230,294,5,880484286,0.0,5.0
709,561,3,879848209,3.0,3.9
536,71,5,882360467,3.0,5.9
533,284,1,879192641,0.0,1.0
217,233,4,889069878,0.0,4.0
625,214,4,891961632,-3.0,3.1
716,235,2,879794154,3.0,2.9
474,527,5,887923923,0.0,5.0
718,756,5,883349384,0.0,5.0
450,1248,4,882399664,0.0,4.0
70,143,5,884149431,0.0,5.0
474,230,3,887927728,0.0,3.0
712,366,5,874956713,0.0,5.0
188,288,4,875071195,0.0,4.0
457,632,5,882397543,3.0,5.9
682,1305,3,888522021,0.0,3.0
696,1176,4,886403631,0.0,4.0
699,16,3,879148259,0.0,3.0
684,186,4,878762087,0.0,4.0
577,100,4,880470350,0.0,4.0
176,129,3,886048391,0.0,3.0
367,7,5,876689878,0.0,5.0
655,183,4,887429999,0.0,4.0
690,174,4,881179505,0.0,4.0
671,685,5,884035992,3.0,5.9
99,931,2,886780147,0.0,2.0
659,675,4,891386936,0.0,4.0
217,636,2,889069878,0.0,2.0
361,276,4,879441417,0.0,4.0
684,121,3,875810574,0.0,3.0
637,411,1,882904678,0.0,1.0
537,782,3,886031831,0.0,3.0
498,172,3,881956362,0.0,3.0
407,223,4,891868745,0.0,4.0
345,81,4,884992998,0.0,4.0
538,144,4,877107558,0.0,4.0
539,127,3,879788046,3.0,3.9
721,879,4,877136175,3.0,4.9
503,132,5,880472148,0.0,5.0
92,268,4,890251912,0.0,4.0
635,875,2,878878838,0.0,2.0
159,628,3,880486071,2.0,3.6
655,1226,3,891585529,0.0,3.0
560,111,3,879976731,0.0,3.0
422,129,4,875129839,0.0,4.0
655,1108,3,887427083,0.0,3.0
13,886,5,881515613,0.0,5.0
707,166,3,880061579,0.0,3.0
198,122,1,884206807,3.0,1.9
405,960,1,885545975,0.0,1.0
417,44,2,880951252,0.0,2.0
537,655,3,886030831,0.0,3.0
343,10,4,876403009,0.0,4.0
369,900,4,889428642,0.0,4.0
557,269,3,881179139,0.0,3.0
344,4,4,884901235,3.0,4.9
715,181,4,875961816,0.0,4.0
285,222,4,890595636,0.0,4.0
483,116,3,878951532,0.0,3.0
453,258,4,876191239,3.0,4.9
716,143,5,879796171,0.0,5.0
144,751,4,888103725,0.0,4.0
716,118,2,879793763,0.0,2.0
334,203,4,891546181,3.0,4.9
472,271,5,892790628,0.0,5.0
436,748,3,887768738,0.0,3.0
712,97,5,874729816,0.0,5.0
318,210,4,884496069,0.0,4.0
13,231,3,882397582,0.0,3.0
2,284,4,888552017,0.0,4.0
581,283,2,879642274,0.0,2.0
275,472,3,876197944,0.0,3.0
265,628,4,875320516,0.0,4.0
553,615,5,879949073,0.0,5.0
58,603,5,884304812,3.0,5.9
637,50,4,882901146,0.0,4.0
405,1407,1,885548137,-2.0,0.4
705,427,2,883518783,0.0,2.0
605,293,3,879366256,-2.0,2.4
291,129,5,874805699,0.0,5.0
642,1473,4,886568874,0.0,4.0
102,226,2,888801673,0.0,2.0
660,404,2,891200621,0.0,2.0
251,210,4,886271675,0.0,4.0
59,584,4,888205145,0.0,4.0
52,107,4,882922540,0.0,4.0
686,79,4,879546443,2.0,4.6
456,53,4,881375284,0.0,4.0
373,232,3,877105075,0.0,3.0
116,1134,4,886310197,0.0,4.0
588,133,5,890015894,0.0,5.0
722,546,3,891280866,0.0,3.0
246,67,2,884923893,-3.0,1.1
271,182,3,885848408,0.0,3.0
665,71,4,884293933,0.0,4.0
711,95,4,879993758,0.0,4.0
455,17,3,879111862,0.0,3.0
698,168,3,886366731,0.0,3.0
655,1194,5,887474605,0.0,5.0
634,819,2,876171049,0.0,2.0
173,324,5,877556864,3.0,5.9
190,597,2,891626023,0.0,2.0
707,154,3,886286742,0.0,3.0
466,144,5,890284707,0.0,5.0
244,126,4,880604302,0.0,4.0
658,510,3,875147800,2.0,3.6
659,837,3,891386307,3.0,3.9
7,625,3,892131824,0.0,3.0
688,682,5,884153712,3.0,5.9
249,248,5,879571695,0.0,5.0
654,111,4,887863635,0.0,4.0
483,380,3,878953592,0.0,3.0
308,1045,4,887740033,0.0,4.0
654,317,4,887864757,0.0,4.0
487,216,4,883530484,0.0,4.0
457,559,4,882398054,0.0,4.0
201,1131,5,884111359,0.0,5.0
7,204,5,891351121,0.0,5.0
51,184,3,883498685,0.0,3.0
642,541,5,885607028,3.0,5.9
635,262,5,878878654,0.0,5.0
332,628,4,887938556,3.0,4.9
716,196,5,879796596,0.0,5.0
716,159,4,879797475,3.0,4.9
311,186,3,884364464,3.0,3.9
406,194,5,880131550,3.0,5.9
551,554,5,892783906,0.0,5.0
551,217,1,892784093,0.0,1.0
505,988,3,888631371,0.0,3.0
